2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183680518,250,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,T1100,2022020131183680525,2500,10/25/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183680594,500,10/22/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1000,2022020131183680632,1000,11/02/2012,
2013-04-16,T000464,N00027605,Jon,Tester,C5120,2022020131183680690,500,11/06/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K2000,2022020131183680776,250,10/23/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183680784,500,10/31/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183680785,250,11/04/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1000,2022020131183680810,250,11/02/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183680829,1000,10/23/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1100,2022020131183680850,1000,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183680910,250,11/05/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F4000,2022020131183680976,1000,10/18/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1100,2022020131183680980,250,10/22/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1100,2022020131183680981,250,10/30/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1100,2022020131183680984,250,10/19/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183681094,200,10/18/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183681213,1000,10/26/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y1000,2022020131183681232,500,10/31/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F7000,2022020131183681341,250,11/03/2012,
2013-04-16,T000464,N00027605,Jon,Tester,A1000,2022020131183681373,200,10/29/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183681422,500,10/23/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F4600,2022020131183681424,250,10/18/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K2000,2022020131183681426,250,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2022020131183681454,500,10/31/2012,
2013-04-16,T000464,N00027605,Jon,Tester,J7400,2022020131183681539,250,11/03/2012,
2013-04-16,T000464,N00027605,Jon,Tester,H1100,2022020131183681569,2500,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,A1000,2022020131183681620,250,10/27/2012,
2013-04-16,T000464,N00027605,Jon,Tester,E1600,2022020131183681625,250,10/25/2012,
