sres15-113,R000146,Resolution Agreed to,113,2013-01-24,K000360,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,G000386,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,P000449,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C001088,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C000174,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,F000062,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,L000123,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,J000177,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,I000024,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,G000555,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,E000285,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,P000590,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,B000944,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C000141,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,H001061,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,R000122,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,M000639,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,H001069,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,B000243,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,K000148,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,R000307,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,M000702,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,B001236,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,K000383,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,B001230,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,M000303,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,A000360,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,M001153,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,A000368,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,F000457,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,T000250,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,K000384,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,W000817,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,N000032,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,T000464,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,W000802,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,W000805,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,D000563,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,R000146,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C001035,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C000127,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,S001194,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,M000934,yea,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,V000127,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,P000603,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,R000595,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,R000584,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,L000577,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,J000293,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C000880,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,S001184,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,S000320,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,S001141,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,H001041,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,C001098,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,F000444,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,H000338,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,S000033,nay,
sres15-113,R000146,Resolution Agreed to,113,2013-01-24,T000461,nay,
hr2576-113,D000612,Passed,113,2013-06-28,M000485,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000580,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B000911,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000096,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000399,yea,
hr2576-113,D000612,Passed,113,2013-06-28,W000187,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000622,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000621,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000620,yea,
hr2576-113,D000612,Passed,113,2013-06-28,A000210,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001095,yea,
hr2576-113,D000612,Passed,113,2013-06-28,I000057,yea,
hr2576-113,D000612,Passed,113,2013-06-28,I000056,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000533,yea,
hr2576-113,D000612,Passed,113,2013-06-28,M001191,yea,
hr2576-113,D000612,Passed,113,2013-06-28,M001190,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001271,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001273,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001275,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001274,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001279,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001278,yea,
hr2576-113,D000612,Passed,113,2013-06-28,M001177,yea,
hr2576-113,D000612,Passed,113,2013-06-28,N000179,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001072,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001076,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001077,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001075,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C001078,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000034,yea,
hr2576-113,D000612,Passed,113,2013-06-28,W000207,yea,
hr2576-113,D000612,Passed,113,2013-06-28,D000197,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000523,yea,
hr2576-113,D000612,Passed,113,2013-06-28,G000546,yea,
hr2576-113,D000612,Passed,113,2013-06-28,G000549,yea,
hr2576-113,D000612,Passed,113,2013-06-28,G000548,yea,
hr2576-113,D000612,Passed,113,2013-06-28,C000071,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000559,yea,
hr2576-113,D000612,Passed,113,2013-06-28,S001145,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000554,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000557,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000551,yea,
hr2576-113,D000612,Passed,113,2013-06-28,R000487,yea,
hr2576-113,D000612,Passed,113,2013-06-28,R000486,yea,
hr2576-113,D000612,Passed,113,2013-06-28,V000108,yea,
hr2576-113,D000612,Passed,113,2013-06-28,K000378,yea,
hr2576-113,D000612,Passed,113,2013-06-28,K000379,yea,
hr2576-113,D000612,Passed,113,2013-06-28,K000376,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001280,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001281,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001282,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001283,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001284,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001285,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001286,yea,
hr2576-113,D000612,Passed,113,2013-06-28,B001287,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000595,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000594,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000597,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000591,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000593,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000592,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000599,yea,
hr2576-113,D000612,Passed,113,2013-06-28,P000598,yea,
hr2576-113,D000612,Passed,113,2013-06-28,W000791,yea,
hr2576-113,D000612,Passed,113,2013-06-28,N000015,yea,
hr2576-113,D000612,Passed,113,2013-06-28,S000583,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000562,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000563,yea,
hr2576-113,D000612,Passed,113,2013-06-28,S000030,yea,
hr2576-113,D000612,Passed,113,2013-06-28,F000372,yea,
hr2576-113,D000612,Passed,113,2013-06-28,L000565,yea,
hr2576-113,D000612,Passed,113,2013-06-28,F000458,yea,
