2013-05-06,S001190,N00033101,Bradley,Schneider,Y2000,4020120131180576757,-100,11/28/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,K1000,4020520131180683902,250,11/06/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,H5100,4020520131180683918,200,11/06/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,X1200,4020520131180683923,250,11/06/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,C1100,4020520131180683925,350,11/06/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,H2100,4020520131180684076,250,11/08/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,K1000,4020520131180684139,250,11/14/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,J7400,4020520131180684143,2500,11/14/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,K1000,4020520131180684501,250,12/06/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,J7400,4020520131180684520,1000,12/31/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,Y4000,4020520131180684573,1000,12/31/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,K1000,4020520131180684709,-250,12/31/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,J7400,4020520131180684730,-500,12/31/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,K1000,4020520131180684744,-250,12/31/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,J7400,4020520131180774684,-500,11/05/2012,
2013-05-06,B001279,N00033981,Ron,Barber,X1200,4020520131180775139,-1250,11/30/2012,
2013-05-06,M001185,N00034277,Sean,Maloney,Z9500,4020620131180789893,1000,12/14/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,J1200,4020620131180808535,250,12/09/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Y4000,4020620131180808566,2000,11/17/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Y4000,4020620131180808567,2000,11/26/2012,
2013-05-06,T000460,N00007419,Mike,Thompson,Y4000,4020620131180824709,475,12/09/2012,
2013-05-06,T000460,N00007419,Mike,Thompson,G2820,4020620131180824733,1000,11/29/2012,
2013-05-06,H001063,N00006806,Janice,Hahn,K2000,4020620131180824990,500,12/06/2012,
2013-05-06,H001063,N00006806,Janice,Hahn,K2000,4020620131180824991,500,12/06/2012,
2013-05-06,T000472,N00006701,Mark,Takano,K1000,4020620131180825015,250,12/12/2012,
2013-05-06,P000608,N00033591,Scott,Peters,Y4000,4020620131180825898,500,11/05/2012,
2013-05-06,P000608,N00033591,Scott,Peters,Z9000,4020620131180826044,444,11/26/2012,
2013-05-06,L000287,N00002577,John,Lewis,E1600,4020620131180826166,1000,12/31/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,F2700,4020620131180826178,500,11/05/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,F4100,4020620131180826193,1000,11/09/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,G2900,4020620131180826218,250,11/05/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,K1000,4020620131180826237,1000,11/06/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,Y4000,4020620131180826280,1500,11/05/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,X1200,4020620131180826386,1000,12/24/2012,
2013-05-06,S000344,N00006897,Brad,Sherman,Y4000,4020620131180826391,500,12/19/2012,
2013-05-06,G000559,N00030856,John,Garamendi,T3100,4020620131180826683,500,12/11/2012,
2013-05-06,G000559,N00030856,John,Garamendi,Y4000,4020620131180826689,500,12/10/2012,
2013-05-06,G000559,N00030856,John,Garamendi,K2000,4020620131180826691,1500,12/10/2012,
2013-05-06,G000559,N00030856,John,Garamendi,H4100,4020620131180826697,250,12/04/2012,
2013-05-06,G000559,N00030856,John,Garamendi,Y4000,4020620131180826698,250,12/04/2012,
2013-05-06,G000559,N00030856,John,Garamendi,F4200,4020620131180826701,500,12/10/2012,
2013-05-06,G000559,N00030856,John,Garamendi,Y4000,4020620131180826708,2500,12/10/2012,
2013-05-06,G000559,N00030856,John,Garamendi,K1000,4020620131180826715,1000,11/30/2012,
2013-05-06,G000559,N00030856,John,Garamendi,Y4000,4020620131180826725,300,12/11/2012,
2013-05-06,G000573,N00029908,Joe,Garcia,Y2000,4020620131180826779,1000,12/10/2012,
2013-05-06,G000573,N00029908,Joe,Garcia,Y4000,4020620131180826782,1000,12/18/2012,
2013-05-06,G000573,N00029908,Joe,Garcia,Y4000,4020620131180826783,500,12/10/2012,
2013-05-06,W000187,N00006690,Maxine,Waters,Y4000,4020620131180828773,2500,12/17/2012,
2013-05-06,N000187,N00033509,Gloria Negrete,McLeod,Y4000,4020620131180828829,375,12/11/2012,
2013-05-06,N000187,N00033509,Gloria Negrete,McLeod,H5100,4020620131180828843,625,12/11/2012,
2013-05-06,E000288,N00028257,Keith,Ellison,F4600,4020720131180846792,2000,11/05/2012,
2013-05-06,M001149,N00024770,Michael,Michaud,K2000,4020720131180847893,500,12/14/2012,
2013-05-06,K000375,N00031933,William,Keating,Y4000,4020720131180848287,250,12/26/2012,
2013-05-06,E000288,N00028257,Keith,Ellison,G0000,4020720131180850948,250,11/27/2012,
2013-05-06,N000127,N00021207,Richard,Nolan,B1500,4020720131180873980,2500,11/27/2012,
2013-05-06,K000379,N00034044,Joseph,Kennedy,C5130,4020720131181032710,2500,12/03/2012,
2013-05-06,L000562,N00013855,Stephen,Lynch,F4500,4020720131181032718,2500,12/28/2012,
2013-05-06,L000562,N00013855,Stephen,Lynch,B1500,4020720131181032723,2500,12/31/2012,
2013-05-06,W000797,N00026106,Debbie Wasserman,Schultz,F3400,4020720131181034908,500,12/31/2012,
2013-05-06,M000087,N00000078,Carolyn,Maloney,H1100,4021120131181173660,2500,12/27/2012,
2013-05-06,M000087,N00000078,Carolyn,Maloney,G5200,4021120131181173674,2500,12/11/2012,
2013-05-06,M000087,N00000078,Carolyn,Maloney,Y4000,4021120131181173678,500,12/04/2012,
2013-05-06,M000309,N00001148,Carolyn,McCarthy,Y2000,4021120131181173727,500,12/19/2012,
2013-05-06,H001038,N00027060,Brian,Higgins,B4200,4021120131181173838,300,12/22/2012,
2013-05-06,P000034,N00000781,Frank,Pallone,Y4000,4021120131181173958,200,11/05/2012,
2013-05-06,P000034,N00000781,Frank,Pallone,G6500,4021120131181173961,1000,11/05/2012,
2013-05-06,P000034,N00000781,Frank,Pallone,K2000,4021120131181173962,1500,11/06/2012,
2013-05-06,T000468,N00030191,Dina,Titus,J1200,4021120131181174066,2500,12/16/2012,
2013-05-06,T000468,N00030191,Dina,Titus,G5200,4021120131181174073,2500,12/20/2012,
2013-05-06,T000468,N00030191,Dina,Titus,X1200,4021120131181174088,500,12/31/2012,
2013-05-06,T000468,N00030191,Dina,Titus,X1200,4021120131181174093,250,12/16/2012,
2013-05-06,T000468,N00030191,Dina,Titus,JE300,4021120131181174097,250,12/12/2012,
2013-05-06,H001066,N00033638,Steven,Horsford,Y4000,4021120131181174557,2000,12/04/2012,
2013-05-06,H001066,N00033638,Steven,Horsford,K1000,4021120131181174568,250,12/06/2012,
2013-05-06,M001171,N00027891,Daniel,Maffei,X1200,4021120131181174841,1000,12/31/2012,
2013-05-06,M001171,N00027891,Daniel,Maffei,H5100,4021120131181174842,250,12/31/2012,
2013-05-06,L000480,N00001024,Nita,Lowey,B1500,4021120131181174917,1500,12/28/2012,
2013-05-06,M001188,N00034547,Grace,Meng,F2100,4021120131181175711,500,11/08/2012,
2013-05-06,M001188,N00034547,Grace,Meng,Y4000,4021120131181175726,1000,11/05/2012,
2013-05-06,S000480,N00001311,Louise,Slaughter,J7400,4021220131181184986,1000,11/06/2012,
2013-05-06,B000574,N00007727,Earl,Blumenauer,Y4000,4021220131181185182,1000,11/28/2012,
2013-05-06,P000604,N00034639,Donald,Payne,X1200,4021220131181185989,376,12/14/2012,
2013-05-06,S001162,N00001579,Allyson,Schwartz,Y1000,4021220131181186457,250,11/26/2012,
2013-05-06,S001162,N00001579,Allyson,Schwartz,F5000,4021220131181186509,500,11/06/2012,
2013-05-06,S001162,N00001579,Allyson,Schwartz,G6400,4021220131181186573,2500,11/06/2012,
2013-05-06,P000096,N00000751,Bill,Pascrell,G2400,4021220131181186926,2500,12/03/2012,
2013-05-06,P000096,N00000751,Bill,Pascrell,K2000,4021220131181186928,1000,12/10/2012,
2013-05-06,B001278,N00033474,Suzanne,Bonamici,J1200,4021220131181187229,250,11/05/2012,
2013-05-06,B001278,N00033474,Suzanne,Bonamici,Z9000,4021220131181187318,137,12/17/2012,
2013-05-06,L000557,N00000575,John,Larson,K1000,4021220131181188956,1000,11/06/2012,
2013-05-06,L000557,N00000575,John,Larson,K1000,4021220131181188969,1000,11/06/2012,
2013-05-06,L000557,N00000575,John,Larson,K1000,4021220131181188979,500,11/06/2012,
2013-05-06,L000557,N00000575,John,Larson,K1000,4021220131181188996,500,11/06/2012,
2013-05-06,L000557,N00000575,John,Larson,K1000,4021220131181189035,500,11/06/2012,
2013-05-06,L000580,N00029400,Michelle Lujan,Grisham,Y4000,4021220131181191861,500,11/05/2012,
2013-05-06,L000580,N00029400,Michelle Lujan,Grisham,Y4000,4021220131181191912,200,11/11/2012,
2013-05-06,L000565,N00027741,David,Loebsack,F1100,4021220131181192347,300,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181262426,1000,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181268284,250,11/10/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181381963,500,11/08/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181396901,250,11/07/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181418832,250,11/05/2012,
