2013-05-06,G000569,N00031401,Michael,Grimm,Y4000,4011120131178107362,500,11/06/2012,
2013-05-06,G000569,N00031401,Michael,Grimm,F1000,4011120131178107363,500,11/06/2012,
2013-05-06,S001186,N00031204,Steve,Southerland,K1000,4011120131178127723,500,11/06/2012,
2013-05-06,L000578,N00033987,Doug,LaMalfa,G5200,4011420131178169631,250,11/05/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,Y4000,4011420131178174515,954,11/07/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,Y4000,4011420131178174541,425,11/06/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,J1100,4011420131178174548,500,11/06/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,H2100,4011420131178174565,250,11/06/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,Y2000,4011420131178174616,500,11/06/2012,
2013-05-06,M001177,N00006863,Tom,McClintock,X1200,4011420131178174962,255,11/06/2012,
2013-05-06,M001177,N00006863,Tom,McClintock,X1200,4011420131178174968,300,11/26/2012,
2013-05-06,L000575,N00031129,James,Lankford,Y4000,4011520131178866955,500,11/06/2012,
2013-05-06,L000575,N00031129,James,Lankford,G6550,4011520131178866961,1000,11/06/2012,
2013-05-06,L000575,N00031129,James,Lankford,F7000,4011520131178867021,333,11/05/2012,
2013-05-06,A000367,N00031938,Justin,Amash,X1200,4011520131178885311,1500,11/14/2012,
2013-05-06,A000367,N00031938,Justin,Amash,M2300,4011520131178885314,2400,11/15/2012,
2013-05-06,A000367,N00031938,Justin,Amash,G5280,4011520131178885317,1350,11/06/2012,
2013-05-06,A000367,N00031938,Justin,Amash,X3000,4011520131178885345,3301,11/06/2012,
2013-05-06,J000289,N00027894,Jim,Jordan,C5110,4011520131178887122,300,12/26/2012,
2013-05-06,H001053,N00031005,Vicky,Hartzler,B5200,4011520131178889468,500,11/06/2012,
2013-05-06,H001053,N00031005,Vicky,Hartzler,X1200,4011520131178889599,250,11/29/2012,
2013-05-06,L000575,N00031129,James,Lankford,E1620,4011520131178892935,-100,11/08/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,Y4000,4011620131178912959,2000,12/17/2012,
2013-05-06,C001095,N00033363,Tom,Cotton,X3500,4011620131178912961,-2500,12/03/2012,
2013-05-06,K000220,N00002656,Jack,Kingston,Y4000,4011620131178913028,2000,11/05/2012,
2013-05-06,T000238,N00006052,Mac,Thornberry,X1200,4011720131178943314,300,11/06/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,J1100,4011720131178961406,1800,11/06/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,H1400,4011720131178961417,250,11/06/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,J1100,4011720131178961423,250,11/06/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,Y4000,4011720131178961444,250,11/06/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,Y4000,4011720131178961452,250,11/06/2012,
2013-05-06,R000580,N00004719,Peter,Roskam,E1120,4011720131178962566,1000,11/08/2012,
2013-05-06,N000181,N00007248,Devin,Nunes,Y4000,4012220131179027496,250,11/15/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,X1200,4012320131179091833,500,11/06/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,F2100,4012320131179091838,300,11/05/2012,
2013-05-06,R000585,N00030949,Tom,Reed,G6550,4012320131179093541,2500,11/06/2012,
2013-05-06,R000585,N00030949,Tom,Reed,B1000,4012320131179093551,1000,11/26/2012,
2013-05-06,R000585,N00030949,Tom,Reed,Y4000,4012320131179093561,500,11/26/2012,
2013-05-06,R000585,N00030949,Tom,Reed,Y4000,4012320131179093609,1000,11/26/2012,
2013-05-06,R000585,N00030949,Tom,Reed,Y4000,4012320131179093618,500,11/20/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,X1200,4012320131179095064,250,12/08/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,X1200,4012320131179095069,1000,12/03/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,X1200,4012320131179095073,500,12/11/2012,
2013-05-06,M001187,N00033631,Mark,Meadows,Y4000,4012320131179095075,500,12/11/2012,
2013-05-06,P000605,N00034120,Scott,Perry,X1200,4012420131179137151,2500,12/19/2012,
2013-05-06,N000181,N00007248,Devin,Nunes,B1500,4012420131179156044,375,12/31/2012,
2013-05-06,N000181,N00007248,Devin,Nunes,Y4000,4012420131179156048,2500,11/28/2012,
2013-05-06,P000594,N00029391,Erik,Paulsen,B2000,4012420131179160018,500,11/05/2012,
2013-05-06,P000594,N00029391,Erik,Paulsen,K1000,4012420131179160070,500,11/05/2012,
2013-05-06,D000612,N00031593,Jeff,Denham,Y4000,4012520131179236642,500,11/05/2012,
2013-05-06,D000612,N00031593,Jeff,Denham,Y4000,4012520131179236652,2500,11/07/2012,
2013-05-06,N000186,N00031006,Alan,Nunnelee,Y4000,4012520131179249158,1000,11/05/2012,
2013-05-06,L000569,N00030026,Blaine,Luetkemeyer,Y1000,4012520131179249530,400,12/18/2012,
2013-05-06,B000213,N00005656,Joe,Barton,T2300,4012820131179281623,-1250,11/05/2012,
2013-05-06,B000213,N00005656,Joe,Barton,Y4000,4012820131179281625,500,11/05/2012,
2013-05-06,C001062,N00026041,K.,Conaway,A1000,4012820131179291655,1000,12/03/2012,
2013-05-06,P000594,N00029391,Erik,Paulsen,Y4000,4012820131179322990,500,12/21/2012,
2013-05-06,K000362,N00025237,Steve,King,B1500,4012820131179323746,500,12/14/2012,
2013-05-06,R000592,N00031741,Todd,Rokita,Y4000,4012820131179323785,2500,12/08/2012,
2013-05-06,D000619,N00034784,Rodney,Davis,M3400,4012820131179323805,1000,12/13/2012,
2013-05-06,S001154,N00013770,Bill,Shuster,K2000,4012820131179328550,1000,11/06/2012,
2013-05-06,S001154,N00013770,Bill,Shuster,T5100,4012820131179328555,1000,11/06/2012,
2013-05-06,S001154,N00013770,Bill,Shuster,B1500,4012820131179328614,1000,11/06/2012,
2013-05-06,S001154,N00013770,Bill,Shuster,X5000,4012820131179328631,250,11/05/2012,
2013-05-06,S000250,N00005681,Pete,Sessions,Y1000,4012820131179344768,-500,12/31/2012,
2013-05-06,F000460,N00031672,Blake,Farenthold,A3000,4012920131179844691,500,11/06/2012,
2013-05-06,P000265,N00004426,Thomas,Petri,X1200,4012920131179846141,500,11/05/2012,
2013-05-06,H001045,N00029632,Gregg,Harper,Y4000,4012920131179858130,1000,11/07/2012,
2013-05-06,H001045,N00029632,Gregg,Harper,Y4000,4012920131179858136,1000,11/09/2012,
2013-05-06,C001087,N00030770,Eric,Crawford,Y4000,4012920131179862605,1000,11/09/2012,
2013-05-06,C001087,N00030770,Eric,Crawford,Y4000,4012920131179862606,250,11/09/2012,
2013-05-06,I000056,N00007017,Darrell,Issa,B4400,4012920131179886318,250,12/13/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,F3100,4012920131179893795,500,11/05/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,F4200,4012920131179893798,500,11/05/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,Y4000,4012920131179893814,500,11/05/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,Y4000,4012920131179893815,500,11/05/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,K1000,4012920131179893816,500,11/05/2012,
2013-05-06,D000621,N00034746,Ron,DeSantis,F4000,4012920131179893844,250,11/05/2012,
2013-05-06,C001075,N00030245,Bill,Cassidy,F3100,4012920131179894191,250,11/06/2012,
2013-05-06,C001096,N00004614,Kevin,Cramer,A4200,4012920131179896056,-500,11/27/2012,
2013-05-06,O000168,N00029285,Pete,Olson,G5200,4012920131179897111,250,12/01/2012,
2013-05-06,O000168,N00029285,Pete,Olson,Y4000,4012920131179897114,2500,12/13/2012,
2013-05-06,B000755,N00005883,Kevin,Brady,H3400,4012920131179897132,500,12/18/2012,
2013-05-06,C001096,N00004614,Kevin,Cramer,Y2000,4012920131180308611,-2500,12/03/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,Y4000,4013020131180355525,5000,12/01/2012,
2013-05-06,S001179,N00029273,Aaron,Schock,Y4000,4013120131180428956,2500,11/28/2012,
2013-05-06,S001179,N00029273,Aaron,Schock,F4200,4013120131180428957,2500,12/20/2012,
2013-05-06,G000562,N00030780,Cory,Gardner,F4100,4013120131180433346,500,12/17/2012,
2013-05-06,G000562,N00030780,Cory,Gardner,Y4000,4013120131180433347,500,12/01/2012,
2013-05-06,G000562,N00030780,Cory,Gardner,Y4000,4013120131180433348,1500,12/01/2012,
2013-05-06,L000564,N00028133,Doug,Lamborn,C2200,4013120131180433355,500,12/02/2012,
2013-05-06,M001165,N00028152,Kevin,McCarthy,Y4000,4013120131180437225,500,12/14/2012,
2013-05-06,M001165,N00028152,Kevin,McCarthy,Y4000,4013120131180437227,1000,12/14/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,K1000,4013120131180438399,500,11/06/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,Y4000,4013120131180438405,1000,11/05/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,Y4000,4013120131180438431,1000,11/05/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,K1000,4013120131180438444,1000,11/06/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,M5000,4013120131180438457,1000,11/05/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,B1000,4013120131180438459,2500,11/06/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,Y4000,4013120131180438472,1000,11/06/2012,
2013-05-06,Y000063,N00031502,Kevin,Yoder,Y4000,4020120131180530726,1000,12/06/2012,
2013-05-06,F000456,N00029679,John,Fleming,Y4000,4020120131180530749,2500,12/17/2012,
2013-05-06,R000580,N00004719,Peter,Roskam,Y4000,4020120131180531161,400,12/14/2012,
2013-05-06,H001057,N00027649,Tim,Huelskamp,Y4000,4020120131180534541,250,12/30/2012,
2013-05-06,H001057,N00027649,Tim,Huelskamp,Y4000,4020120131180534542,250,12/07/2012,
2013-05-06,Y000063,N00031502,Kevin,Yoder,Y2000,4020120131180552612,-1518,12/27/2012,
2013-05-06,R000575,N00024759,Mike,Rogers,Y4000,4020520131180684746,250,12/03/2012,
2013-05-06,A000055,N00003028,Robert,Aderholt,B3000,4020520131180684878,2500,12/10/2012,
2013-05-06,G000550,N00024760,Phil,Gingrey,H2000,4020620131180820622,2500,12/17/2012,
2013-05-06,C001077,N00024753,Mike,Coffman,J1100,4020620131180820774,585,12/07/2012,
